"Site","Year","GenusSpecies","Genus","Abundance"
"JC",2021,"Dufourea tinsleyi","Dufourea",1
"JC",2021,"Eristalis stipator","Eristalis",51
"JC",2021,"Eupeodes volucris","Eupeodes",8
"JC",2021,"Halictus rubicundus","Halictus",3
"JC",2021,"Halictus tripartitus","Halictus",2
"JC",2021,"Helophilus latifrons","Helophilus",2
"JC",2021,"Hoplitis fulgida","Hoplitis",1
"JC",2021,"Hylaeus annulatus","Hylaeus",9
"JC",2021,"Hylaeus mesillae","Hylaeus",2
"JC",2021,"Lapposyrphus lapponicus","Lapposyrphus",5
"JC",2021,"Lasioglossum aquilae","Lasioglossum",10
"JC",2021,"Lasioglossum obnubilum","Lasioglossum",1
"JC",2021,"Lasioglossum pacatum","Lasioglossum",10
"JC",2021,"Lasioglossum pacatum/viridatulum","Lasioglossum",6
"JC",2021,"Lasioglossum ruidosense","Lasioglossum",19
"JC",2021,"Lasioglossum ruidosense cf.","Lasioglossum",2
"JC",2021,"Lasioglossum semicaeruleum","Lasioglossum",4
"JC",2021,"Lasioglossum sisymbrii","Lasioglossum",5
"JC",2021,"Lassioglossum obnolium","Lassioglossum",9
"JC",2021,"Lassioglossum semicaeruleum","Lassioglossum",1
"JC",2021,"Megachile frigida","Megachile",3
"JC",2021,"Megachile melanophaea rohweri","Megachile",8
"JC",2021,"Melissodes confusus","Melissodes",4
"JC",2021,"Platycheirus sp. a","Platycheirus",11
"JC",2021,"Sericomyia flagrans","Sericomyia",4
"JC",2021,"Toxomerus marginatus","Toxomerus",17
"MM",2012,"Agapostemon angelicus","Agapostemon",2
"MM",2012,"Anthidium maculosum","Anthidium",3
"MM",2012,"Anthophora montana","Anthophora",5
"MM",2012,"Anthophora urbana","Anthophora",24
"MM",2012,"Apis mellifera","Apis",45
"MM",2012,"Bombus centralis","Bombus",1
"MM",2012,"Bombus flavifrons","Bombus",34
"MM",2012,"Bombus huntii","Bombus",104
"MM",2012,"Bombus morrisoni","Bombus",6
"MM",2012,"Bombus rufocinctus","Bombus",1
"MM",2012,"Chamaesyrphus willistoni","Chamaesyrphus",12
"MM",2012,"Chrysotoxum sp. a","Chrysotoxum",105
"MM",2012,"Colletes skinneri","Colletes",3
"MM",2012,"Copestylum anna","Copestylum",71
"MM",2012,"Copestylum avidum","Copestylum",67
"MM",2012,"Copestylum comstocki","Copestylum",2
"MM",2012,"Copestylum haagii","Copestylum",5
"MM",2012,"Copestylum lentum","Copestylum",84
"MM",2012,"Copestylum mexicanum","Copestylum",1
"MM",2012,"Copestylum victoria","Copestylum",1
"MM",2012,"Copestylum violaceum","Copestylum",69
"MM",2012,"Dasysyrphus sp. a","Dasysyrphus",1
"MM",2012,"Diadasia diminuta","Diadasia",1
"MM",2012,"Didea fuscipes","Didea",3
"MM",2012,"Eristalis stipator","Eristalis",4
"MM",2012,"Eristalis tenax","Eristalis",1
"MM",2012,"Eupeodes volucris","Eupeodes",3
"MM",2012,"Halictus tripartitus","Halictus",1
"MM",2012,"Lasioglossum perdifficile","Lasioglossum",1
"MM",2012,"Lasioglossum ruidosense cf.","Lasioglossum",6
"MM",2012,"Lasioglossum semicaeruleum","Lasioglossum",12
"MM",2012,"Lasioglossum sisymbrii","Lasioglossum",4
"MM",2012,"Lejops polygrammus","Lejops",1
"MM",2012,"Megachile comata","Megachile",2
"MM",2012,"Megachile frigida","Megachile",4
"MM",2012,"Megachile melanophaea rohweri","Megachile",1
"MM",2012,"Platycheirus spinipes","Platycheirus",1
"MM",2012,"Xylota sp. a","Xylota",1
"MM",2017,"Agapostemon angelicus","Agapostemon",134
"MM",2017,"Anthidium maculosum","Anthidium",7
"MM",2017,"Anthophora californica","Anthophora",2
"MM",2017,"Anthophora montana","Anthophora",117
"MM",2017,"Anthophora terminalis","Anthophora",2
"MM",2017,"Anthophora urbana","Anthophora",52
"MM",2017,"Apis mellifera","Apis",43
"MM",2017,"Augochlorella sp. a","Augochlorella",2
"MM",2017,"Bombus bifarius","Bombus",2
"MM",2017,"Bombus centralis","Bombus",21
"MM",2017,"Bombus fervidus","Bombus",1
"MM",2017,"Bombus huntii","Bombus",247
"MM",2017,"Bombus rufocinctus","Bombus",6
"MM",2017,"Ceratina nanula","Ceratina",4
"MM",2017,"Cheilosia sp. a","Cheilosia",1
"MM",2017,"Chrysotoxum sp. a","Chrysotoxum",7
"MM",2017,"Colletes eulophi","Colletes",2
"MM",2017,"Colletes gilensis","Colletes",2
"MM",2017,"Colletes scopiventer","Colletes",1
"MM",2017,"Colletes slevini","Colletes",1
"MM",2017,"Colletes sp. 3","Colletes",1
"MM",2017,"Conanthalictus conanthi","Conanthalictus",1
"MM",2017,"Copestylum anna","Copestylum",6
"MM",2017,"Copestylum avidum","Copestylum",25
"MM",2017,"Copestylum haagii","Copestylum",2
"MM",2017,"Copestylum lentum","Copestylum",24
"MM",2017,"Copestylum marginatum group","Copestylum",2
"MM",2017,"Copestylum mexicanum","Copestylum",1
"MM",2017,"Copestylum satur","Copestylum",1
"MM",2017,"Copestylum violaceum","Copestylum",48
"MM",2017,"Dasysyrphus sp. a","Dasysyrphus",5
"MM",2017,"Diadasia australis","Diadasia",15
"MM",2017,"Diadasia diminuta","Diadasia",2
"MM",2017,"Eristalis stipator","Eristalis",40
"MM",2017,"Eupeodes fumipennis","Eupeodes",1
"MM",2017,"Eupeodes volucris","Eupeodes",1
"MM",2017,"Halictus ligatus","Halictus",23
"MM",2017,"Halictus tripartitus","Halictus",15
"MM",2017,"Hylaeus annulatus","Hylaeus",2
"MM",2017,"Hylaeus wootoni","Hylaeus",2
"MM",2017,"Lapposyrphus lapponicus","Lapposyrphus",1
"MM",2017,"Lasioglossum M2","Lasioglossum",6
"MM",2017,"Lasioglossum Z17","Lasioglossum",2
"MM",2017,"Lasioglossum aff. perparvum","Lasioglossum",9
"MM",2017,"Lasioglossum arcanum species complex","Lasioglossum",1
"MM",2017,"Lasioglossum comulum","Lasioglossum",2
"MM",2017,"Lasioglossum comulum aff.","Lasioglossum",6
"MM",2017,"Lasioglossum cooleyi","Lasioglossum",6
"MM",2017,"Lasioglossum deludens","Lasioglossum",1
"MM",2017,"Lasioglossum desertum","Lasioglossum",8
"MM",2017,"Lasioglossum egregium","Lasioglossum",3
"MM",2017,"Lasioglossum hairy T1","Lasioglossum",2
"MM",2017,"Lasioglossum heterorhinum","Lasioglossum",28
"MM",2017,"Lasioglossum hudsoniellum","Lasioglossum",4
"MM",2017,"Lasioglossum lusorium","Lasioglossum",9
"MM",2017,"Lasioglossum mountain tegulare species group","Lasioglossum",1
"MM",2017,"Lasioglossum obnubilum","Lasioglossum",1
"MM",2017,"Lasioglossum pacatum/viridatulum","Lasioglossum",11
"MM",2017,"Lasioglossum ruidosense","Lasioglossum",1
"MM",2017,"Lasioglossum ruidosense cf.","Lasioglossum",3
"MM",2017,"Lasioglossum semicaeruleum","Lasioglossum",42
"MM",2017,"Lasioglossum sisymbrii","Lasioglossum",262
"MM",2017,"Lasioglossum sp. 4","Lasioglossum",1
"MM",2017,"Lasioglossum sp. e","Lasioglossum",1
"MM",2017,"Lasioglossum trizonatum","Lasioglossum",1
"MM",2017,"Megachile comata","Megachile",7
"MM",2017,"Megachile fidelis","Megachile",1
"MM",2017,"Megachile frigida","Megachile",2
"MM",2017,"Megachile lippiae","Megachile",1
"MM",2017,"Megachile melanophaea rohweri","Megachile",4
"MM",2017,"Megachile subexilis","Megachile",1
"MM",2017,"Melissodes confusus","Melissodes",1
"MM",2017,"Melissodes gilensis","Melissodes",2
"MM",2017,"Melissodes tristis","Melissodes",107
"MM",2017,"Osmia juxta","Osmia",1
"MM",2017,"Osmia subaustralis","Osmia",1
"MM",2017,"Paragus haemorrhous","Paragus",2
"MM",2017,"Sphecodes sp. a","Sphecodes",14
"MM",2017,"Sphecodes sp. b","Sphecodes",78
"MM",2017,"Toxomerus marginatus","Toxomerus",1
"MM",2017,"Triepeolus sp. b","Triepeolus",11
"MM",2017,"Xeromelecta californica","Xeromelecta",1
"MM",2018,"Agapostemon angelicus","Agapostemon",1
"MM",2018,"Anthidium maculosum","Anthidium",4
"MM",2018,"Anthophora montana","Anthophora",5
"MM",2018,"Apis mellifera","Apis",66
"MM",2018,"Asemosyrphus crandialli","Asemosyrphus",1
"MM",2018,"Bombus centralis","Bombus",3
"MM",2018,"Bombus huntii","Bombus",3
"MM",2018,"Bombus morrisoni","Bombus",1
"MM",2018,"Chrysotoxum sp. a","Chrysotoxum",6
"MM",2018,"Colletes bryanti","Colletes",7
"MM",2018,"Colletes gilensis","Colletes",6
"MM",2018,"Colletes skinneri","Colletes",9
"MM",2018,"Colletes slevini","Colletes",1
"MM",2018,"Copestylum avidum","Copestylum",3
"MM",2018,"Copestylum lentum","Copestylum",2
"MM",2018,"Copestylum violaceum","Copestylum",9
"MM",2018,"Dasysyrphus sp. a","Dasysyrphus",2
"MM",2018,"Eristalis stipator","Eristalis",7
"MM",2018,"Lapposyrphus lapponicus","Lapposyrphus",2
"MM",2018,"Lasioglossum M2","Lasioglossum",1
"MM",2018,"Lasioglossum aquilae","Lasioglossum",1
"MM",2018,"Lasioglossum desertum","Lasioglossum",10
"MM",2018,"Lasioglossum egregium","Lasioglossum",1
"MM",2018,"Lasioglossum heterorhinum","Lasioglossum",1
"MM",2018,"Lasioglossum semicaeruleum","Lasioglossum",3
"MM",2018,"Megachile comata","Megachile",6
"MM",2018,"Megachile fidelis","Megachile",1
"MM",2018,"Megachile frigida","Megachile",2
"MM",2018,"Megachile mellitarsis","Megachile",1
"MM",2018,"Megachile subexilis","Megachile",14
"MM",2018,"Melissodes confusus","Melissodes",1
"MM",2018,"Scaeva affinis","Scaeva",9
"MM",2018,"Sphecodes sp. a","Sphecodes",1
"MM",2018,"Sphecodes sp. b","Sphecodes",5
"MM",2018,"Syrphus ribesii","Syrphus",1
"MM",2018,"Toxomerus marginatus","Toxomerus",1
"MM",2021,"Anthidium manicatum","Anthidium",1
"MM",2021,"Anthophora urbana","Anthophora",1
"MM",2021,"Apis mellifera","Apis",133
"MM",2021,"Bombus centralis","Bombus",15
"MM",2021,"Colletes gilensis","Colletes",34
"MM",2021,"Copestylum avidum","Copestylum",1
"MM",2021,"Copestylum violaceum","Copestylum",1
"MM",2021,"Dasysyrphus sp. a","Dasysyrphus",1
"MM",2021,"Eristalis stipator","Eristalis",3
"MM",2021,"Eristalis tenax","Eristalis",1
"MM",2021,"Eupeodes spp.","Eupeodes",1
"MM",2021,"Eupeodes volucris","Eupeodes",2
"MM",2021,"Lapposyrphus lapponicus","Lapposyrphus",5
"MM",2021,"Lasioglossum semicaeruleum","Lasioglossum",1
"MM",2021,"Megachile comata","Megachile",10
"MM",2021,"Megachile melanophaea rohweri","Megachile",2
"MM",2021,"Melissodes confusus","Melissodes",9
"MM",2021,"Scaeva affinis","Scaeva",1
"MM",2021,"Sphaerophoria spp","Sphaerophoria",1
"MM",2021,"Syrphus sp. a","Syrphus",3
"MM",2021,"Toxomerus marginatus","Toxomerus",12
"MM",2022,"Allograpta obliqua","Allograpta",1
"MM",2022,"Apis mellifera","Apis",41
"MM",2022,"Bombus centralis","Bombus",75
"MM",2022,"Bombus huntii","Bombus",5
"MM",2022,"Copestylum avidum","Copestylum",12
"MM",2022,"Didea fuscipes","Didea",9
"MM",2022,"Eristalis stipator","Eristalis",6
"MM",2022,"Lasioglossum desertum","Lasioglossum",1
"MM",2022,"Lasioglossum ruidosense cf.","Lasioglossum",5
"MM",2022,"Megachile","Megachile",1
"MM",2022,"Megachile melanophaea rohweri","Megachile",1
"MM",2022,"Megachile mellitarsis","Megachile",1
"MM",2022,"Syrphus sp. a","Syrphus",3
"PL",2012,"Agapostemon angelicus","Agapostemon",3
"PL",2012,"Allograpta exotica","Allograpta",1
"PL",2012,"Anthophora californica","Anthophora",1
"PL",2012,"Anthophora montana","Anthophora",28
"PL",2012,"Anthophora terminalis","Anthophora",28
"PL",2012,"Apis mellifera","Apis",85
"PL",2012,"Bombus centralis","Bombus",55
"PL",2012,"Cheilosia sp. a","Cheilosia",66
"PL",2012,"Colletes skinneri","Colletes",1
"PL",2012,"Copestylum avidum","Copestylum",10
"PL",2012,"Copestylum lentum","Copestylum",1
"PL",2012,"Copestylum marginatum group","Copestylum",6
"PL",2012,"Copestylum mexicanum","Copestylum",1
"PL",2012,"Copestylum violaceum","Copestylum",7
"PL",2012,"Dasysyrphus sp. a","Dasysyrphus",1
"PL",2012,"Diadasia diminuta","Diadasia",1
"PL",2012,"Dieunomia nevadensis arizonensis","Dieunomia",1
"PL",2012,"Eristalis stipator","Eristalis",6
"PL",2012,"Halictus ligatus","Halictus",3
"PL",2012,"Halictus tripartitus","Halictus",1
"PL",2012,"Lasioglossum desertum","Lasioglossum",1
"PL",2012,"Lasioglossum ruidosense cf.","Lasioglossum",9
"PL",2012,"Lasioglossum semicaeruleum","Lasioglossum",7
"PL",2012,"Lasioglossum sisymbrii","Lasioglossum",1
"PL",2012,"Megachile fidelis","Megachile",1
"PL",2012,"Megachile frigida","Megachile",23
"PL",2012,"Megachile inimica sayi","Megachile",1
"PL",2012,"Megachile melanophaea rohweri","Megachile",1
"PL",2012,"Megachile policaris","Megachile",1
"PL",2012,"Melangyna lasiophthalma","Melangyna",2
"PL",2012,"Meligramma guttata","Meligramma",1
"PL",2012,"Melissodes confusus","Melissodes",64
"PL",2012,"Melissodes gilensis","Melissodes",1
"PL",2012,"Melissodes limbus","Melissodes",1
"PL",2012,"Melissodes paroselae","Melissodes",1
"PL",2012,"Melissodes tristis","Melissodes",3
"PL",2012,"Melissodes verbesinarum","Melissodes",2
"PL",2012,"Pipizini sp. a","Pipizini",2
"PL",2012,"Platycheirus stegnus","Platycheirus",1
"PL",2012,"Ptilothrix sp. a"," Ptilothrix",1
"PL",2012,"Svastra machaerantherae","Svastra",2
"PL",2012,"Svastra sp. a","Svastra",1
"PL",2012,"Tetraloniella lippiae","Tetraloniella",1
"PL",2012,"Xylocopa californica arizonensis","Xylocopa",10
"PL",2017,"Agapostemon angelicus","Agapostemon",5
"PL",2017,"Anthophora montana","Anthophora",1
"PL",2017,"Anthophora terminalis","Anthophora",1
"PL",2017,"Apis mellifera","Apis",1
"PL",2017,"Bombus centralis","Bombus",1
"PL",2017,"Bombus huntii","Bombus",1
"PL",2017,"Colletes sp. 2","Colletes",1
"PL",2017,"Copestylum avidum","Copestylum",1
"PL",2017,"Copestylum lentum","Copestylum",1
"PL",2017,"Eristalis stipator","Eristalis",2
"PL",2017,"Eupeodes volucris","Eupeodes",1
"PL",2017,"Hoplitis albifrons","Hoplitis",1
"PL",2017,"Lasioglossum Z23","Lasioglossum",1
"PL",2017,"Lasioglossum aff. perparvum","Lasioglossum",1
"PL",2017,"Lasioglossum comulum aff.","Lasioglossum",1
"PL",2017,"Lasioglossum deludens","Lasioglossum",1
"PL",2017,"Lasioglossum desertum","Lasioglossum",4
"PL",2017,"Lasioglossum egregium","Lasioglossum",1
"PL",2017,"Lasioglossum semicaeruleum","Lasioglossum",6
"PL",2017,"Lasioglossum sisymbrii","Lasioglossum",2
"PL",2017,"Megachile comata","Megachile",1
"PL",2017,"Sphecodes sp. b","Sphecodes",2
"PL",2017,"Toxomerus marginatus","Toxomerus",1
"PL",2018,"Agapostemon angelicus","Agapostemon",1
"PL",2018,"Apis mellifera","Apis",47
"PL",2018,"Bombus centralis","Bombus",5
"PL",2018,"Bombus flavifrons","Bombus",5
"PL",2018,"Bombus morrisoni","Bombus",4
"PL",2018,"Eupeodes volucris","Eupeodes",1
"PL",2018,"Halictus ligatus","Halictus",1
"PL",2018,"Lasioglossum ruidosense cf.","Lasioglossum",2
"PL",2018,"Megachile frigida","Megachile",5
"PL",2018,"Melissodes confusus","Melissodes",14
"PL",2018,"Paragus haemorrhous","Paragus",1
"PL",2018,"Scaeva affinis","Scaeva",2
"PL",2018,"Syrphus sonorensis","Syrphus",1
"PL",2021,"Agapostemon angelicus","Agapostemon",2
"PL",2021,"Anthidium manicatum","Anthidium",1
"PL",2021,"Anthophora terminalis","Anthophora",3
"PL",2021,"Apis mellifera","Apis",113
"PL",2021,"Bombus centralis","Bombus",90
"PL",2021,"Bombus huntii","Bombus",1
"PL",2021,"Brachymelecta californica","Brachymelecta",1
"PL",2021,"Ceratina nanula","Ceratina",2
"PL",2021,"Coelioxys sodalis","Coelioxys",1
"PL",2021,"Colletes gilensis","Colletes",1
"PL",2021,"Colletes slevini","Colletes",1
"PL",2021,"Copestylum apiciferum","Copestylum",1
"PL",2021,"Copestylum avidum","Copestylum",4
"PL",2021,"Dasysyrphus sp. a","Dasysyrphus",2
"PL",2021,"Eristalis stipator","Eristalis",21
"PL",2021,"Eupeodes volucris","Eupeodes",6
"PL",2021,"Halictus tripartitus","Halictus",7
"PL",2021,"Hylaeus mesillae","Hylaeus",4
"PL",2021,"Lapposyrphus lapponicus","Lapposyrphus",3
"PL",2021,"Lasioglossum deludens","Lasioglossum",3
"PL",2021,"Lasioglossum desertum","Lasioglossum",1
"PL",2021,"Lasioglossum obnubilum","Lasioglossum",1
"PL",2021,"Lasioglossum ruidosense","Lasioglossum",16
"PL",2021,"Lasioglossum ruidosense cf.","Lasioglossum",3
"PL",2021,"Lasioglossum semicaeruleum","Lasioglossum",3
"PL",2021,"Lasioglossum sisymbrii","Lasioglossum",2
"PL",2021,"Lassioglossum obnolium","Lassioglossum",7
"PL",2021,"Lassioglossum ruidosensis","Lassioglossum",5
"PL",2021,"Lassioglossum semicaeruleum","Lassioglossum",1
"PL",2021,"Megachile","Megachile",1
"PL",2021,"Megachile fidelis","Megachile",1
"PL",2021,"Megachile frigida","Megachile",7
"PL",2021,"Megachile melanophaea rohweri","Megachile",3
"PL",2021,"Melissodes confusus","Melissodes",15
"PL",2021,"Osmia coloradensis","Osmia",3
"PL",2021,"Paragus sp. a","Paragus",11
"PL",2021,"Platycheirus sp. a","Platycheirus",1
"PL",2021,"Sphaerophoria spp","Sphaerophoria",1
"PL",2021,"Syrphus sp. a","Syrphus",27
"PL",2021,"Toxomerus marginatus","Toxomerus",3
"PL",2022,"Anthophora terminalis","Anthophora",2
"PL",2022,"Apis mellifera","Apis",10
"PL",2022,"Bombus centralis","Bombus",218
"PL",2022,"Bombus huntii","Bombus",2
"PL",2022,"Copestylum violaceum","Copestylum",1
"PL",2022,"Dasysyrphus sp. a","Dasysyrphus",2
"PL",2022,"Megachile melanophaea rohweri","Megachile",3
"PL",2022,"Melissodes confusus","Melissodes",1
"PL",2022,"Syrphus sp. a","Syrphus",12
"RP",2017,"Agapostemon angelicus","Agapostemon",2
"RP",2017,"Ceratina nanula","Ceratina",2
"RP",2021,"Allograpta obliqua","Allograpta",3
"RP",2021,"Anthophora montana","Anthophora",1
"RP",2021,"Apis mellifera","Apis",6
"RP",2021,"Bombus centralis","Bombus",1
"RP",2021,"Ceratina nanula","Ceratina",4
"RP",2021,"Colletes gilensis","Colletes",1
"RP",2021,"Colletes skinneri","Colletes",7
"RP",2021,"Copestylum anna","Copestylum",1
"RP",2021,"Copestylum avidum","Copestylum",3
"RP",2021,"Dufourea tinsleyi","Dufourea",24
"RP",2021,"Eristalis stipator","Eristalis",15
"RP",2021,"Eupeodes volucris","Eupeodes",1
"RP",2021,"Halictus ligatus","Halictus",3
"RP",2021,"Hylaeus mesillae","Hylaeus",2
"RP",2021,"Lasioglossum ruidosense","Lasioglossum",1
"RP",2021,"Lasioglossum semicaeruleum","Lasioglossum",11
"RP",2021,"Lasioglossum sisymbrii","Lasioglossum",2
"RP",2021,"Lassioglossum obnolium","Lassioglossum",7
"RP",2021,"Megachile fidelis","Megachile",1
"RP",2021,"Megachile mellitarsis","Megachile",3
"RP",2021,"Melissodes confusus","Melissodes",56
"RP",2021,"Palpada mexicana","Palpada",1
"RP",2021,"Paranthidium jugatorium","Paranthidium",10
"RP",2021,"Sphaerophoria spp","Sphaerophoria",2
"RP",2021,"Syntrichalonia exquisita","Syntrichalonia",2
"RP",2021,"Syrphus sp. a","Syrphus",1
"RP",2021,"Toxomerus marginatus","Toxomerus",39
"RP",2021,"Triepeolus sp. a","Triepeolus",14
"RP",2021,"Xylocopa californica arizonensis","Xylocopa",1
"RP",2022,"Apis mellifera","Apis",7
"RP",2022,"Bombus sonorus","Bombus",4
"RP",2022,"Ceratina nanula","Ceratina",1
"RP",2022,"Dianthidium heterulkei","Dianthidium",1
"RP",2022,"Melissodes confusus","Melissodes",1
"RP",2022,"Platycheirus sp. a","Platycheirus",1
"RP",2022,"Spilomyia crandalli","Spilomyia",1
"RP",2022,"Toxomerus marginatus","Toxomerus",1
"SC",2012,"Agapostemon angelicus","Agapostemon",69
"SC",2012,"Allograpta obliqua","Allograpta",1
"SC",2012,"Anthophora montana","Anthophora",45
"SC",2012,"Bombus centralis","Bombus",1
"SC",2012,"Bombus fervidus","Bombus",8
"SC",2012,"Bombus flavifrons","Bombus",18
"SC",2012,"Bombus huntii","Bombus",70
"SC",2012,"Bombus morrisoni","Bombus",1
"SC",2012,"Bombus nevadensis","Bombus",14
"SC",2012,"Chamaesyrphus willistoni","Chamaesyrphus",6
"SC",2012,"Cheilosia sp. a","Cheilosia",2
"SC",2012,"Chrysotoxum sp. a","Chrysotoxum",4
"SC",2012,"Colletes gilensis","Colletes",1
"SC",2012,"Colletes slevini","Colletes",5
"SC",2012,"Copestylum anna","Copestylum",2
"SC",2012,"Copestylum avidum","Copestylum",57
"SC",2012,"Copestylum comstocki","Copestylum",1
"SC",2012,"Copestylum lentum","Copestylum",56
"SC",2012,"Copestylum mexicanum","Copestylum",1
"SC",2012,"Dasysyrphus sp. a","Dasysyrphus",12
"SC",2012,"Dianthidium cressonii","Dianthidium",1
"SC",2012,"Dufourea maura","Dufourea",5
"SC",2012,"Eristalis arbustorum","Eristalis",1
"SC",2012,"Eristalis stipator","Eristalis",26
"SC",2012,"Eristalis tenax","Eristalis",1
"SC",2012,"Eupeodes volucris","Eupeodes",3
"SC",2012,"Halictus farinosus","Halictus",3
"SC",2012,"Halictus ligatus","Halictus",2
"SC",2012,"Halictus tripartitus","Halictus",5
"SC",2012,"Hylaeus annulatus","Hylaeus",5
"SC",2012,"Lasioglossum cinctipes","Lasioglossum",1
"SC",2012,"Lasioglossum cooleyi","Lasioglossum",1
"SC",2012,"Lasioglossum diatretum","Lasioglossum",2
"SC",2012,"Lasioglossum lusorium","Lasioglossum",1
"SC",2012,"Lasioglossum manitouellum","Lasioglossum",4
"SC",2012,"Lasioglossum occultum cf.","Lasioglossum",18
"SC",2012,"Lasioglossum ruficorne","Lasioglossum",2
"SC",2012,"Lasioglossum ruidosense cf.","Lasioglossum",16
"SC",2012,"Lasioglossum semicaeruleum","Lasioglossum",58
"SC",2012,"Lasioglossum sisymbrii","Lasioglossum",159
"SC",2012,"Lasioglossum sp. 2","Lasioglossum",1
"SC",2012,"Lasioglossum sp. s","Lasioglossum",1
"SC",2012,"Lejops polygrammus","Lejops",1
"SC",2012,"Megachile comata","Megachile",1
"SC",2012,"Megachile fidelis","Megachile",2
"SC",2012,"Melissodes confusus","Melissodes",9
"SC",2012,"Melissodes grindeliae","Melissodes",2
"SC",2012,"Melissodes menuachus","Melissodes",1
"SC",2012,"Melissodes pallidisignatus","Melissodes",2
"SC",2012,"Melissodes sp. c","Melissodes",1
"SC",2012,"Platycheirus stegnus","Platycheirus",2
"SC",2012,"Sphecodes sp. a","Sphecodes",7
"SC",2012,"Sphecodes sp. b","Sphecodes",44
"SC",2012,"Triepeolus sp. c","Triepeolus",1
"SC",2017,"Agapostemon angelicus","Agapostemon",123
"SC",2017,"Anthidium porterae","Anthidium",1
"SC",2017,"Anthophora montana","Anthophora",86
"SC",2017,"Anthophora terminalis","Anthophora",4
"SC",2017,"Anthophora urbana","Anthophora",7
"SC",2017,"Apis mellifera","Apis",2
"SC",2017,"Asemosyrphus polygrammus","Asemosyrphus",1
"SC",2017,"Ashmeadiella californica","Ashmeadiella",1
"SC",2017,"Augochlorella sp. a","Augochlorella",1
"SC",2017,"Bombus centralis","Bombus",18
"SC",2017,"Bombus flavifrons","Bombus",1
"SC",2017,"Bombus huntii","Bombus",109
"SC",2017,"Bombus nevadensis","Bombus",38
"SC",2017,"Ceratina nanula","Ceratina",2
"SC",2017,"Colletes gilensis","Colletes",2
"SC",2017,"Colletes sp. 2","Colletes",1
"SC",2017,"Colletes wootoni","Colletes",1
"SC",2017,"Copestylum avidum","Copestylum",3
"SC",2017,"Copestylum lentum","Copestylum",9
"SC",2017,"Dasysyrphus sp. a","Dasysyrphus",3
"SC",2017,"Diadasia australis","Diadasia",7
"SC",2017,"Diadasia diminuta","Diadasia",1
"SC",2017,"Diadasia rinconis","Diadasia",2
"SC",2017,"Didea fuscipes","Didea",1
"SC",2017,"Dufourea maura","Dufourea",10
"SC",2017,"Eristalis arbustorum","Eristalis",3
"SC",2017,"Eristalis stipator","Eristalis",45
"SC",2017,"Eristalis tenax","Eristalis",2
"SC",2017,"Eupeodes volucris","Eupeodes",5
"SC",2017,"Halictus ligatus","Halictus",11
"SC",2017,"Halictus tripartitus","Halictus",16
"SC",2017,"Heriades cressoni","Heriades",2
"SC",2017,"Hoplitis albifrons","Hoplitis",7
"SC",2017,"Hoplitis fulgida","Hoplitis",1
"SC",2017,"Hylaeus annulatus","Hylaeus",1
"SC",2017,"Lasioglossum M2","Lasioglossum",2
"SC",2017,"Lasioglossum Z23","Lasioglossum",1
"SC",2017,"Lasioglossum comulum aff.","Lasioglossum",2
"SC",2017,"Lasioglossum egregium","Lasioglossum",1
"SC",2017,"Lasioglossum hairy T1","Lasioglossum",2
"SC",2017,"Lasioglossum heterorhinum","Lasioglossum",2
"SC",2017,"Lasioglossum hudsoniellum","Lasioglossum",8
"SC",2017,"Lasioglossum lusorium","Lasioglossum",9
"SC",2017,"Lasioglossum obnubilum","Lasioglossum",3
"SC",2017,"Lasioglossum pacatum/viridatulum","Lasioglossum",6
"SC",2017,"Lasioglossum ruidosense","Lasioglossum",6
"SC",2017,"Lasioglossum ruidosense cf.","Lasioglossum",13
"SC",2017,"Lasioglossum semicaeruleum","Lasioglossum",79
"SC",2017,"Lasioglossum sisymbrii","Lasioglossum",130
"SC",2017,"Lasioglossum sp. 2","Lasioglossum",11
"SC",2017,"Lasioglossum sp. s","Lasioglossum",9
"SC",2017,"Lasioglossum veganum species complex","Lasioglossum",1
"SC",2017,"Lithurgopsis apicalis","Lithurgopsis",5
"SC",2017,"Megachile comata","Megachile",2
"SC",2017,"Megachile fidelis","Megachile",2
"SC",2017,"Megachile frigida","Megachile",3
"SC",2017,"Megachile melanophaea","Megachile",14
"SC",2017,"Megachile melanophaea rohweri","Megachile",67
"SC",2017,"Megachile proxima","Megachile",1
"SC",2017,"Megachile relativa","Megachile",4
"SC",2017,"Melissodes confusus","Melissodes",36
"SC",2017,"Melissodes gilensis","Melissodes",5
"SC",2017,"Melissodes tristis","Melissodes",5
"SC",2017,"Nomada sp. c","Nomada",1
"SC",2017,"Osmia albolateralis","Osmia",1
"SC",2017,"Osmia brevis","Osmia",1
"SC",2017,"Osmia bruneri","Osmia",1
"SC",2017,"Osmia inurbana","Osmia",2
"SC",2017,"Osmia simillima","Osmia",2
"SC",2017,"Osmia texana","Osmia",1
"SC",2017,"Scaeva affinis","Scaeva",1
"SC",2017,"Sphecodes sp. a","Sphecodes",4
"SC",2017,"Sphecodes sp. b","Sphecodes",211
"SC",2017,"Syrphus opinator","Syrphus",2
"SC",2017,"Syrphus ribesii","Syrphus",1
"SC",2017,"Toxomerus marginatus","Toxomerus",14
"SC",2017,"Triepeolus sp. b","Triepeolus",2
"SC",2018,"Agapostemon angelicus","Agapostemon",51
"SC",2018,"Anthophora montana","Anthophora",42
"SC",2018,"Bombus centralis","Bombus",7
